Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2004-08-24 00:00:00-04:00,20.20616912841797,20.235389709472656,19.475648880004883,19.563312530517578,12.610754013061523,1720762,0.0,0.0
2004-08-25 00:00:00-04:00,19.3149356842041,19.899351119995117,19.095779418945312,19.76785659790039,12.742606163024902,2284265,0.0,0.0
2004-08-26 00:00:00-04:00,19.694805145263672,19.709415435791016,19.43181800842285,19.5487003326416,12.601336479187012,814968,0.0,0.0
2004-08-27 00:00:00-04:00,19.446428298950195,19.490259170532227,19.212661743164062,19.28571319580078,12.431806564331055,1695711,0.0,0.0
2004-08-30 00:00:00-04:00,19.256494522094727,19.28571319580078,19.08116912841797,19.19805145263672,12.375301361083984,1037276,0.0,0.0
2004-08-31 00:00:00-04:00,18.730518341064453,18.949674606323242,18.59902572631836,18.90584373474121,12.186943054199219,1432337,0.0,0.0
2004-09-01 00:00:00-04:00,18.993505477905273,19.475648880004883,18.96428680419922,19.3149356842041,12.450651168823242,1396404,0.0,0.0
2004-09-02 00:00:00-04:00,18.949674606323242,19.592531204223633,18.876623153686523,19.577922821044922,12.620170593261719,1580040,0.0,0.0
2004-09-03 00:00:00-04:00,18.52597427368164,18.78896141052246,18.014610290527344,18.131494522094727,11.687788963317871,2396240,0.0,0.0
2004-09-07 00:00:00-04:00,18.7012996673584,18.81818199157715,18.40909194946289,18.64285659790039,12.017420768737793,2662763,0.0,0.0
2004-09-08 00:00:00-04:00,18.628246307373047,18.97889518737793,18.569805145263672,18.64285659790039,12.017420768737793,1117082,0.0,0.0
2004-09-09 00:00:00-04:00,18.438312530517578,19.16883087158203,18.37986946105957,19.139610290527344,12.337632179260254,2748524,0.0,0.0
2004-09-10 00:00:00-04:00,19.38798713684082,20.191558837890625,19.300325393676758,20.10389518737793,12.959219932556152,2178313,0.0,0.0
2004-09-13 00:00:00-04:00,20.25,20.819805145263672,20.220779418945312,20.498376846313477,13.213509559631348,2524163,0.0,0.0
2004-09-14 00:00:00-04:00,20.36688232421875,20.702922821044922,20.25,20.615259170532227,13.28885269165039,1599273,0.0,0.0
2004-09-15 00:00:00-04:00,20.10389518737793,20.118505477905273,19.5487003326416,19.665584564208984,12.676677703857422,1964287,0.0,0.0
2004-09-16 00:00:00-04:00,19.709415435791016,20.074674606323242,19.709415435791016,19.782468795776367,12.752025604248047,1953610,0.0,0.0
2004-09-17 00:00:00-04:00,20.045455932617188,20.20616912841797,19.855518341064453,20.118505477905273,12.96864128112793,1416184,0.0,0.0
2004-09-20 00:00:00-04:00,19.709415435791016,20.51298713684082,19.694805145263672,20.308441162109375,13.091073036193848,2754684,0.0,0.0
2004-09-21 00:00:00-04:00,20.65909194946289,21.126623153686523,20.41071319580078,20.99513053894043,13.533723831176758,3274861,0.0,0.0
2004-09-22 00:00:00-04:00,20.761363983154297,20.878246307373047,20.20616912841797,20.308441162109375,13.091073036193848,2632031,0.0,0.0
2004-09-23 00:00:00-04:00,20.25,20.32305145263672,19.957792282104492,20.13311767578125,12.978058815002441,1523163,0.0,0.0
2004-09-24 00:00:00-04:00,20.191558837890625,20.25,19.592531204223633,19.680194854736328,12.6860990524292,995319,0.0,0.0
2004-09-27 00:00:00-04:00,19.475648880004883,19.782468795776367,19.34415626525879,19.490259170532227,12.563663482666016,1232753,0.0,0.0
2004-09-28 00:00:00-04:00,19.38798713684082,19.417207717895508,19.066558837890625,19.34415626525879,12.469481468200684,2721214,0.0,0.0
2004-09-29 00:00:00-04:00,18.52597427368164,18.774351119995117,18.438312530517578,18.613636016845703,11.998579025268555,7826212,0.0,0.0
2004-09-30 00:00:00-04:00,18.7012996673584,18.96428680419922,18.555194854736328,18.803571701049805,12.121015548706055,2669949,0.0,0.0
2004-10-01 00:00:00-04:00,19.139610290527344,19.621753692626953,19.095779418945312,19.50486946105957,12.57308292388916,3722899,0.0,0.0
2004-10-04 00:00:00-04:00,19.87013053894043,20.162338256835938,19.8262996673584,19.87013053894043,12.8085298538208,2967272,0.0,0.0
2004-10-05 00:00:00-04:00,19.91396141052246,20.220779418945312,19.797077178955078,19.972402572631836,12.874457359313965,1940332,0.0,0.0
2004-10-06 00:00:00-04:00,19.855518341064453,20.074674606323242,19.65097427368164,20.016233444213867,12.902716636657715,1078821,0.0,0.0
2004-10-07 00:00:00-04:00,19.972402572631836,20.13311767578125,19.8262996673584,19.84090805053711,12.78969669342041,949119,0.0,0.0
2004-10-08 00:00:00-04:00,19.60714340209961,19.72402572631836,19.256494522094727,19.373376846313477,12.48831558227539,2188648,0.0,0.0
2004-10-11 00:00:00-04:00,19.037338256835938,19.154220581054688,18.9350643157959,19.08116912841797,12.29996109008789,1507831,0.0,0.0
2004-10-12 00:00:00-04:00,18.438312530517578,18.90584373474121,18.26298713684082,18.730518341064453,12.073925018310547,2597535,0.0,0.0
2004-10-13 00:00:00-04:00,19.095779418945312,19.300325393676758,18.847402572631836,19.110389709472656,12.318796157836914,3673413,0.0,0.0
2004-10-14 00:00:00-04:00,19.139610290527344,19.154220581054688,18.672077178955078,18.759740829467773,12.09276294708252,3227224,0.0,0.0
2004-10-15 00:00:00-04:00,19.256494522094727,19.446428298950195,19.066558837890625,19.329544067382812,12.460068702697754,2151277,0.0,0.0
2004-10-18 00:00:00-04:00,19.125,19.16883087158203,18.90584373474121,19.110389709472656,12.318796157836914,2430120,0.0,0.0
2004-10-19 00:00:00-04:00,19.46103858947754,19.65097427368164,19.212661743164062,19.212661743164062,12.384720802307129,1642461,0.0,0.0
2004-10-20 00:00:00-04:00,19.19805145263672,19.680194854736328,19.08116912841797,19.563312530517578,12.610754013061523,1865932,0.0,0.0
2004-10-21 00:00:00-04:00,19.8262996673584,20.4399356842041,19.636363983154297,20.381494522094727,13.138164520263672,2183857,0.0,0.0
2004-10-22 00:00:00-04:00,20.264610290527344,20.29383087158203,19.957792282104492,20.016233444213867,12.902716636657715,2391586,0.0,0.0
2004-10-25 00:00:00-04:00,20.045455932617188,20.39610481262207,20.03084373474121,20.279220581054688,13.07223892211914,1731781,0.0,0.0
2004-10-26 00:00:00-04:00,19.957792282104492,20.016233444213867,19.76785659790039,19.899351119995117,12.827372550964355,1370668,0.0,0.0
2004-10-27 00:00:00-04:00,19.899351119995117,20.483766555786133,19.753246307373047,20.381494522094727,13.138164520263672,2610950,0.0,0.0
2004-10-28 00:00:00-04:00,20.65909194946289,21.11201286315918,20.615259170532227,20.790584564208984,13.401869773864746,3067064,0.0,0.0
2004-10-29 00:00:00-04:00,20.9512996673584,21.126623153686523,20.6737003326416,20.819805145263672,13.420706748962402,1542943,0.0,0.0
2004-11-01 00:00:00-05:00,20.819805145263672,20.878246307373047,20.55681800842285,20.702922821044922,13.345359802246094,1796530,0.0,0.0
2004-11-02 00:00:00-05:00,20.688312530517578,20.790584564208984,20.425325393676758,20.483766555786133,13.204090118408203,2373448,0.0,0.0
2004-11-03 00:00:00-05:00,21.1850643157959,21.21428680419922,20.65909194946289,20.6737003326416,13.326526641845703,3653222,0.0,0.0
2004-11-04 00:00:00-05:00,20.6737003326416,21.433441162109375,20.62986946105957,21.30194854736328,13.731502532958984,4521235,0.0,0.0
2004-11-05 00:00:00-05:00,21.886363983154297,22.207792282104492,21.725648880004883,21.988636016845703,14.174148559570312,2967409,0.0,0.0
2004-11-08 00:00:00-05:00,22.23701286315918,22.54383087158203,22.16396141052246,22.324674606323242,14.39076042175293,2276325,0.0,0.0
2004-11-09 00:00:00-05:00,22.19318199157715,22.54383087158203,22.16396141052246,22.45616912841797,14.475526809692383,1943754,0.0,0.0
2004-11-10 00:00:00-05:00,22.28084373474121,22.295455932617188,21.930194854736328,21.97402572631836,14.164729118347168,1783662,0.0,0.0
2004-11-11 00:00:00-05:00,22.061687469482422,22.60227394104004,21.959415435791016,22.45616912841797,14.475526809692383,1584763,0.0,0.0
2004-11-12 00:00:00-05:00,22.850648880004883,23.040584564208984,22.441558837890625,23.02597427368164,14.842829704284668,2414788,0.0,0.0
2004-11-15 00:00:00-05:00,22.71915626525879,23.084415435791016,22.675325393676758,23.011363983154297,14.833415031433105,2605338,0.0,0.0
2004-11-16 00:00:00-05:00,22.60227394104004,22.938312530517578,22.514610290527344,22.748376846313477,14.663887023925781,1338157,0.0,0.0
2004-11-17 00:00:00-05:00,23.09902572631836,23.683441162109375,23.084415435791016,23.47889518737793,15.134787559509277,2879526,0.0,0.0
2004-11-18 00:00:00-05:00,23.069805145263672,23.55194854736328,22.90909194946289,23.46428680419922,15.125370979309082,3738367,0.0,0.0
2004-11-19 00:00:00-05:00,23.157468795776367,23.24513053894043,22.470779418945312,22.60227394104004,14.569707870483398,1637602,0.0,0.0
2004-11-22 00:00:00-05:00,22.45616912841797,22.821428298950195,22.3100643157959,22.704544067382812,14.63563346862793,1376281,0.0,0.0
2004-11-23 00:00:00-05:00,22.60227394104004,22.675325393676758,22.28084373474121,22.470779418945312,14.484942436218262,862537,0.0,0.0
2004-11-24 00:00:00-05:00,22.412338256835938,22.5,22.149351119995117,22.38311767578125,14.428436279296875,1388190,0.0,0.0
2004-11-26 00:00:00-05:00,22.558441162109375,22.66071319580078,22.45616912841797,22.5,14.5037841796875,426751,0.0,0.0
2004-11-29 00:00:00-05:00,23.040584564208984,23.14285659790039,22.704544067382812,22.71915626525879,14.645048141479492,1638971,0.0,0.0
2004-11-30 00:00:00-05:00,22.64610481262207,22.66071319580078,22.23701286315918,22.295455932617188,14.371929168701172,1021123,0.0,0.0
2004-12-01 00:00:00-05:00,22.178571701049805,23.069805145263672,22.16396141052246,23.02597427368164,14.842829704284668,2026777,0.0,0.0
2004-12-02 00:00:00-05:00,23.055194854736328,23.332792282104492,22.87986946105957,23.040584564208984,14.85224437713623,2280021,0.0,0.0
2004-12-03 00:00:00-05:00,24.092531204223633,24.297077178955078,23.946428298950195,23.946428298950195,15.43616771697998,1470803,0.0,0.0
2004-12-06 00:00:00-05:00,24.063312530517578,24.501623153686523,23.946428298950195,24.26785659790039,15.64336109161377,1430420,0.0,0.0
2004-12-07 00:00:00-05:00,24.472402572631836,24.618505477905273,23.829544067382812,23.873376846313477,15.389076232910156,2342443,0.0,0.0
2004-12-08 00:00:00-05:00,23.78571319580078,23.858766555786133,23.40584373474121,23.610389709472656,15.219551086425781,1143228,0.0,0.0
2004-12-09 00:00:00-05:00,22.83603858947754,23.31818199157715,22.441558837890625,23.040584564208984,14.85224437713623,1755052,0.0,0.0
2004-12-10 00:00:00-05:00,22.71915626525879,22.98214340209961,22.71915626525879,22.71915626525879,14.645048141479492,725443,0.0,0.0
2004-12-13 00:00:00-05:00,22.98214340209961,23.24513053894043,22.938312530517578,23.157468795776367,14.927592277526855,662268,0.0,0.0
2004-12-14 00:00:00-05:00,23.113636016845703,23.449674606323242,23.09902572631836,23.347402572631836,15.050026893615723,1096343,0.0,0.0
2004-12-15 00:00:00-05:00,23.639610290527344,23.756494522094727,23.449674606323242,23.47889518737793,15.134787559509277,1096001,0.0,0.0
2004-12-16 00:00:00-05:00,23.21590805053711,23.391233444213867,22.733766555786133,22.996753692626953,14.823994636535645,1325495,0.0,0.0
2004-12-17 00:00:00-05:00,23.040584564208984,23.128246307373047,22.587661743164062,22.733766555786133,14.654472351074219,1746634,0.0,0.0
2004-12-20 00:00:00-05:00,22.57305145263672,22.704544067382812,22.295455932617188,22.38311767578125,14.428436279296875,895801,0.0,0.0
2004-12-21 00:00:00-05:00,22.558441162109375,22.90909194946289,22.54383087158203,22.792207717895508,14.692138671875,718461,0.0,0.0
2004-12-22 00:00:00-05:00,22.792207717895508,22.9237003326416,22.60227394104004,22.821428298950195,14.710981369018555,711069,0.0,0.0
2004-12-23 00:00:00-05:00,22.821428298950195,23.069805145263672,22.80681800842285,22.98214340209961,14.814571380615234,477879,0.0,0.0
2004-12-27 00:00:00-05:00,22.967531204223633,23.172077178955078,22.87986946105957,23.02597427368164,14.842829704284668,777255,0.0,0.0
2004-12-28 00:00:00-05:00,23.14285659790039,23.157468795776367,22.98214340209961,22.98214340209961,14.814571380615234,364124,0.0,0.0
2004-12-29 00:00:00-05:00,22.704544067382812,23.2012996673584,22.6899356842041,23.113636016845703,14.899337768554688,1101134,0.0,0.0
2004-12-30 00:00:00-05:00,23.259740829467773,23.391233444213867,23.040584564208984,23.186687469482422,14.946427345275879,439824,0.0,0.0
2004-12-31 00:00:00-05:00,23.28896141052246,23.50811767578125,23.2012996673584,23.259740829467773,14.993520736694336,382673,0.0,0.0
2005-01-03 00:00:00-05:00,23.537338256835938,23.610389709472656,22.90909194946289,22.98214340209961,14.814571380615234,1276968,0.0,0.0
2005-01-04 00:00:00-05:00,22.9237003326416,22.996753692626953,22.061687469482422,22.222402572631836,14.324838638305664,1618300,0.0,0.0
2005-01-05 00:00:00-05:00,22.09090805053711,22.178571701049805,21.827922821044922,21.90097427368164,14.117643356323242,1786674,0.0,0.0
2005-01-06 00:00:00-05:00,21.740259170532227,21.842531204223633,21.49188232421875,21.550325393676758,13.891610145568848,1695916,0.0,0.0
2005-01-07 00:00:00-05:00,21.608766555786133,21.725648880004883,21.15584373474121,21.360389709472656,13.769172668457031,1506188,0.0,0.0
2005-01-10 00:00:00-05:00,21.360389709472656,22.0762996673584,21.27272605895996,21.725648880004883,14.004624366760254,2001521,0.0,0.0
2005-01-11 00:00:00-05:00,21.53571319580078,21.696428298950195,21.11201286315918,21.15584373474121,13.637324333190918,2273656,0.0,0.0
2005-01-12 00:00:00-05:00,22.149351119995117,22.38311767578125,21.90097427368164,22.3100643157959,14.381340980529785,3603874,0.0,0.0
2005-01-13 00:00:00-05:00,22.266233444213867,22.3100643157959,21.944805145263672,22.003246307373047,14.183565139770508,1242198,0.0,0.0
2005-01-14 00:00:00-05:00,22.19318199157715,22.631494522094727,22.16396141052246,22.57305145263672,14.550872802734375,2892052,0.0,0.0
2005-01-18 00:00:00-05:00,22.251623153686523,22.61688232421875,22.16396141052246,22.207792282104492,14.315422058105469,2752288,0.0,0.0
2005-01-19 00:00:00-05:00,22.295455932617188,22.33928680419922,21.52110481262207,21.623376846313477,13.938699722290039,3657808,0.0,0.0
2005-01-20 00:00:00-05:00,21.389610290527344,21.886363983154297,21.345779418945312,21.49188232421875,13.853937149047852,2403084,0.0,0.0
2005-01-21 00:00:00-05:00,21.725648880004883,21.930194854736328,21.63798713684082,21.827922821044922,14.070549964904785,2099465,0.0,0.0
2005-01-24 00:00:00-05:00,21.85714340209961,21.97402572631836,21.47727394104004,21.49188232421875,13.853937149047852,1653207,0.0,0.0
2005-01-25 00:00:00-05:00,21.725648880004883,22.047077178955078,21.696428298950195,21.886363983154297,14.108222007751465,1058562,0.0,0.0
2005-01-26 00:00:00-05:00,22.0762996673584,22.251623153686523,21.886363983154297,22.134740829467773,14.268325805664062,1532882,0.0,0.0
2005-01-27 00:00:00-05:00,22.894481658935547,23.4350643157959,22.733766555786133,23.36201286315918,15.05944538116455,2848795,0.0,0.0
2005-01-28 00:00:00-05:00,23.58116912841797,23.639610290527344,22.996753692626953,23.332792282104492,15.040606498718262,1351846,0.0,0.0
2005-01-31 00:00:00-05:00,23.58116912841797,24.092531204223633,23.537338256835938,24.00486946105957,15.473834991455078,2736340,0.0,0.0
2005-02-01 00:00:00-05:00,23.88798713684082,24.10714340209961,23.69805145263672,24.0487003326416,15.502093315124512,1549856,0.0,0.0
2005-02-02 00:00:00-05:00,24.092531204223633,24.399351119995117,24.03409194946289,24.165584564208984,15.577431678771973,2640860,0.0,0.0
2005-02-03 00:00:00-05:00,23.69805145263672,23.756494522094727,23.4350643157959,23.639610290527344,15.238387107849121,1267865,0.0,0.0
2005-02-04 00:00:00-05:00,23.639610290527344,24.691558837890625,23.639610290527344,24.60389518737793,15.859978675842285,2071676,0.0,0.0
2005-02-07 00:00:00-05:00,24.5600643157959,24.67694854736328,24.355518341064453,24.384740829467773,15.718711853027344,1781130,0.0,0.0
2005-02-08 00:00:00-05:00,24.063312530517578,24.618505477905273,24.0487003326416,24.574674606323242,15.841137886047363,2661462,0.0,0.0
2005-02-09 00:00:00-05:00,24.311687469482422,24.399351119995117,24.063312530517578,24.165584564208984,15.577431678771973,1615836,0.0,0.0
2005-02-10 00:00:00-05:00,24.37013053894043,24.574674606323242,24.165584564208984,24.355518341064453,15.699872016906738,1481206,0.0,0.0
2005-02-11 00:00:00-05:00,24.3262996673584,25.524351119995117,24.282468795776367,25.334415435791016,16.33088493347168,3999277,0.0,0.0
2005-02-14 00:00:00-05:00,26.03571319580078,26.152597427368164,25.889610290527344,25.97727394104004,16.74527359008789,3539810,0.0,0.0
2005-02-15 00:00:00-05:00,25.933441162109375,26.386363983154297,25.83116912841797,26.09415626525879,16.820615768432617,2396172,0.0,0.0
2005-02-16 00:00:00-05:00,25.75811767578125,25.904220581054688,25.56818199157715,25.83116912841797,16.651094436645508,1829246,0.0,0.0
2005-02-17 00:00:00-05:00,26.196428298950195,26.269481658935547,25.626623153686523,25.787338256835938,16.622840881347656,1395240,0.0,0.0
2005-02-18 00:00:00-05:00,25.77272605895996,26.079544067382812,25.65584373474121,25.875,16.679349899291992,876705,0.0,0.0
2005-02-22 00:00:00-05:00,25.94805145263672,26.8100643157959,25.875,26.240259170532227,16.914796829223633,3189374,0.0,0.0
2005-02-23 00:00:00-05:00,26.985389709472656,27.014610290527344,26.240259170532227,26.51785659790039,17.093740463256836,4135345,0.0,0.0
2005-02-24 00:00:00-05:00,26.649351119995117,27.058441162109375,26.28409194946289,27.0,17.404541015625,4450121,0.0,0.0
2005-02-25 00:00:00-05:00,27.0,27.511363983154297,26.985389709472656,27.350648880004883,17.63056755065918,1755737,0.0,0.0
2005-02-28 00:00:00-05:00,27.1899356842041,27.4237003326416,26.532468795776367,26.766233444213867,17.25384521484375,1479906,0.0,0.0
2005-03-01 00:00:00-05:00,27.0,27.37986946105957,26.941558837890625,27.248376846313477,17.564638137817383,1204417,0.0,0.0
2005-03-02 00:00:00-05:00,26.83928680419922,27.14610481262207,26.751623153686523,26.912338256835938,17.3480224609375,1501603,0.0,0.0
2005-03-03 00:00:00-05:00,26.912338256835938,26.95616912841797,26.108766555786133,26.25486946105957,16.924219131469727,2546749,0.0,0.0
2005-03-04 00:00:00-05:00,26.503246307373047,26.561687469482422,26.196428298950195,26.371753692626953,16.999563217163086,2885755,0.0,0.0
2005-03-07 00:00:00-05:00,26.0649356842041,26.342531204223633,26.03571319580078,26.196428298950195,16.88654327392578,2814093,0.0,0.0
2005-03-08 00:00:00-05:00,25.889610290527344,26.0649356842041,25.61201286315918,25.787338256835938,16.622840881347656,1743212,0.0,0.0
2005-03-09 00:00:00-05:00,25.6850643157959,25.845779418945312,25.49513053894043,25.53896141052246,16.462730407714844,1163624,0.0,0.0
2005-03-10 00:00:00-05:00,25.845779418945312,25.933441162109375,25.49513053894043,25.787338256835938,16.622840881347656,1803511,0.0,0.0
2005-03-11 00:00:00-05:00,25.889610290527344,25.99188232421875,25.15909194946289,25.23214340209961,16.264955520629883,1622749,0.0,0.0
2005-03-14 00:00:00-05:00,25.305194854736328,25.509740829467773,25.1737003326416,25.4512996673584,16.40622329711914,1341100,0.0,0.0
2005-03-15 00:00:00-05:00,25.641233444213867,25.65584373474121,24.96915626525879,24.96915626525879,16.095430374145508,1517892,0.0,0.0
2005-03-16 00:00:00-05:00,24.881494522094727,25.115259170532227,24.618505477905273,24.720779418945312,15.935324668884277,2768372,0.0,0.0
2005-03-17 00:00:00-05:00,24.925325393676758,25.05681800842285,24.64772605895996,24.837661743164062,16.01066780090332,3790864,0.0,0.0
2005-03-18 00:00:00-05:00,24.691558837890625,24.691558837890625,24.457792282104492,24.545455932617188,15.82230281829834,1383125,0.0,0.0
2005-03-21 00:00:00-05:00,24.428571701049805,24.53084373474121,24.063312530517578,24.282468795776367,15.652786254882812,1605091,0.0,0.0
2005-03-22 00:00:00-05:00,24.79383087158203,25.202922821044922,24.516233444213867,24.574674606323242,15.841137886047363,2134372,0.0,0.0
2005-03-23 00:00:00-05:00,24.720779418945312,25.144481658935547,24.662338256835938,24.89610481262207,16.04833984375,1625076,0.0,0.0
2005-03-24 00:00:00-05:00,24.91071319580078,25.042207717895508,24.720779418945312,24.720779418945312,15.935324668884277,786290,0.0,0.0
2005-03-28 00:00:00-05:00,24.691558837890625,25.100648880004883,24.53084373474121,24.545455932617188,15.82230281829834,794640,0.0,0.0
2005-03-29 00:00:00-05:00,24.37013053894043,24.70616912841797,23.96103858947754,24.00486946105957,15.473834991455078,1454239,0.0,0.0
2005-03-30 00:00:00-05:00,24.136363983154297,24.691558837890625,24.136363983154297,24.662338256835938,15.897648811340332,1590512,0.0,0.0
2005-03-31 00:00:00-05:00,24.691558837890625,24.837661743164062,24.063312530517578,24.501623153686523,15.794048309326172,2227935,0.0,0.0
2005-04-01 00:00:00-05:00,24.457792282104492,24.60389518737793,23.8149356842041,23.93181800842285,15.426753997802734,2174822,0.0,0.0
2005-04-04 00:00:00-04:00,23.712661743164062,23.78571319580078,23.493505477905273,23.66883087158203,15.257225036621094,1465396,0.0,0.0
2005-04-05 00:00:00-04:00,23.55194854736328,23.66883087158203,23.391233444213867,23.46428680419922,15.125370979309082,1042751,0.0,0.0
2005-04-06 00:00:00-04:00,23.610389709472656,23.66883087158203,23.4350643157959,23.50811767578125,15.153624534606934,1357322,0.0,0.0
2005-04-07 00:00:00-04:00,23.449674606323242,23.72727394104004,23.376623153686523,23.72727394104004,15.294898986816406,1521794,0.0,0.0
2005-04-08 00:00:00-04:00,23.975648880004883,24.180194854736328,23.873376846313477,23.990259170532227,15.4644193649292,983547,0.0,0.0
2005-04-11 00:00:00-04:00,24.209415435791016,24.22402572631836,23.756494522094727,23.946428298950195,15.43616771697998,826398,0.0,0.0
2005-04-12 00:00:00-04:00,23.58116912841797,23.946428298950195,23.259740829467773,23.829544067382812,15.360816955566406,2060315,0.0,0.0
2005-04-13 00:00:00-04:00,22.412338256835938,22.5,22.19318199157715,22.324674606323242,14.39076042175293,7084821,0.0,0.0
2005-04-14 00:00:00-04:00,22.38311767578125,22.441558837890625,22.0762996673584,22.105518341064453,14.249489784240723,2175028,0.0,0.0
2005-04-15 00:00:00-04:00,21.959415435791016,22.032468795776367,21.52110481262207,21.63798713684082,13.948115348815918,3212235,0.0,0.0
2005-04-18 00:00:00-04:00,21.623376846313477,21.915584564208984,21.47727394104004,21.85714340209961,14.089386940002441,1919661,0.0,0.0
2005-04-19 00:00:00-04:00,22.12013053894043,22.266233444213867,21.85714340209961,22.251623153686523,14.343670845031738,1505299,0.0,0.0
2005-04-20 00:00:00-04:00,22.514610290527344,22.558441162109375,22.105518341064453,22.207792282104492,14.315422058105469,1475183,0.0,0.0
2005-04-21 00:00:00-04:00,22.850648880004883,23.011363983154297,22.54383087158203,22.90909194946289,14.767484664916992,2062916,0.0,0.0
2005-04-22 00:00:00-04:00,22.938312530517578,22.98214340209961,22.587661743164062,22.66071319580078,14.60737419128418,1041451,0.0,0.0
2005-04-25 00:00:00-04:00,22.792207717895508,22.87986946105957,22.529220581054688,22.61688232421875,14.579122543334961,819212,0.0,0.0
2005-04-26 00:00:00-04:00,21.842531204223633,22.35389518737793,21.842531204223633,22.047077178955078,14.211819648742676,2311437,0.0,0.0
2005-04-27 00:00:00-04:00,21.68181800842285,22.12013053894043,21.550325393676758,21.97402572631836,14.164729118347168,1421523,0.0,0.0
2005-04-28 00:00:00-04:00,20.99513053894043,21.506494522094727,20.936687469482422,21.1850643157959,13.656155586242676,2881785,0.0,0.0
2005-04-29 00:00:00-04:00,21.053571701049805,21.27272605895996,20.36688232421875,21.170455932617188,13.646740913391113,2649348,0.0,0.0
2005-05-02 00:00:00-04:00,21.21428680419922,21.287338256835938,20.9512996673584,21.097402572631836,13.599648475646973,1494484,0.0,0.0
2005-05-03 00:00:00-04:00,21.375,21.59415626525879,21.30194854736328,21.44805145263672,13.825677871704102,1151441,0.0,0.0
2005-05-04 00:00:00-04:00,21.696428298950195,21.97402572631836,21.59415626525879,21.90097427368164,14.117643356323242,1797077,0.0,0.0
2005-05-05 00:00:00-04:00,22.222402572631836,22.45616912841797,22.061687469482422,22.134740829467773,14.268325805664062,1674767,0.0,0.0
2005-05-06 00:00:00-04:00,22.0762996673584,22.178571701049805,22.01785659790039,22.105518341064453,14.249489784240723,1648005,0.0,0.0
2005-05-09 00:00:00-04:00,22.251623153686523,22.266233444213867,22.003246307373047,22.251623153686523,14.343670845031738,608540,0.0,0.0
2005-05-10 00:00:00-04:00,21.930194854736328,22.149351119995117,21.813312530517578,21.988636016845703,14.174148559570312,943780,0.0,0.0
2005-05-11 00:00:00-04:00,21.97402572631836,22.134740829467773,21.740259170532227,22.12013053894043,14.258912086486816,811614,0.0,0.0
2005-05-12 00:00:00-04:00,21.988636016845703,22.35389518737793,21.90097427368164,21.988636016845703,14.174148559570312,1783799,0.0,0.0
2005-05-13 00:00:00-04:00,22.251623153686523,23.47889518737793,22.222402572631836,23.084415435791016,14.880498886108398,2793355,0.0,0.0
2005-05-16 00:00:00-04:00,22.87986946105957,23.332792282104492,22.87986946105957,23.28896141052246,15.01235294342041,1060410,0.0,0.0
2005-05-17 00:00:00-04:00,23.128246307373047,23.625,23.069805145263672,23.40584373474121,15.087698936462402,1470324,0.0,0.0
2005-05-18 00:00:00-04:00,23.172077178955078,23.829544067382812,23.084415435791016,23.69805145263672,15.276058197021484,2306372,0.0,0.0
2005-05-19 00:00:00-04:00,23.28896141052246,23.4350643157959,23.09902572631836,23.14285659790039,14.918174743652344,1463890,0.0,0.0
2005-05-20 00:00:00-04:00,22.98214340209961,23.347402572631836,22.98214340209961,23.31818199157715,15.031189918518066,718804,0.0,0.0
2005-05-23 00:00:00-04:00,23.40584373474121,23.74188232421875,23.376623153686523,23.654220581054688,15.247801780700684,1442467,0.0,0.0
2005-05-24 00:00:00-04:00,23.113636016845703,23.58116912841797,23.069805145263672,23.55194854736328,15.181879043579102,2092347,0.0,0.0
2005-05-25 00:00:00-04:00,23.58116912841797,23.639610290527344,23.303571701049805,23.449674606323242,15.115951538085938,850559,0.0,0.0
2005-05-26 00:00:00-04:00,23.77110481262207,24.136363983154297,23.756494522094727,24.136363983154297,15.558601379394531,1351230,0.0,0.0
2005-05-27 00:00:00-04:00,24.136363983154297,24.194805145263672,23.917207717895508,24.121753692626953,15.549181938171387,1513649,0.0,0.0
2005-05-31 00:00:00-04:00,24.10714340209961,24.10714340209961,23.537338256835938,23.55194854736328,15.181879043579102,1272930,0.0,0.0
2005-06-01 00:00:00-04:00,23.376623153686523,23.946428298950195,23.347402572631836,23.74188232421875,15.304313659667969,791834,0.0,0.0
2005-06-02 00:00:00-04:00,23.917207717895508,24.63311767578125,23.902597427368164,24.5600643157959,15.8317232131958,2223212,0.0,0.0
2005-06-03 00:00:00-04:00,24.399351119995117,24.457792282104492,24.063312530517578,24.077922821044922,15.520926475524902,1546023,0.0,0.0
2005-06-06 00:00:00-04:00,23.74188232421875,23.8149356842041,23.50811767578125,23.712661743164062,15.285476684570312,866233,0.0,0.0
2005-06-07 00:00:00-04:00,23.654220581054688,23.873376846313477,23.40584373474121,23.4350643157959,15.106538772583008,1133098,0.0,0.0
2005-06-08 00:00:00-04:00,23.902597427368164,24.03409194946289,23.610389709472656,23.625,15.228967666625977,1104693,0.0,0.0
2005-06-09 00:00:00-04:00,23.77110481262207,24.063312530517578,23.537338256835938,24.0487003326416,15.502093315124512,1025640,0.0,0.0
2005-06-10 00:00:00-04:00,24.10714340209961,24.121753692626953,23.566558837890625,23.74188232421875,15.304313659667969,1108047,0.0,0.0
2005-06-13 00:00:00-04:00,23.625,23.858766555786133,23.537338256835938,23.69805145263672,15.276058197021484,943507,0.0,0.0
